,timestamp_1,raw_current_1,raw_power_1,offset_current_1,offset_power_1,timestamp_2,raw_current_2,raw_power_2,offset_current_2,offset_power_2,timestamp_3,raw_current_3,raw_power_3,offset_current_3,offset_power_3
0,2025-02-21 11:54:48.382903,0.663615659,3.318078295,0.35399704579999997,1.7699852289999998,2025-02-21 11:55:19.403800,0.821672055,4.108360275,0.5120534418,2.560267209,2025-02-21 11:55:43.174998,0.820316051,4.101580255,0.5106974378,2.553487189
1,2025-02-21 11:54:48.783438,0.643004283,3.215021415,0.3333856698,1.666928349,2025-02-21 11:55:19.800657,0.690477373,3.4523868650000002,0.3808587598,1.904293799,2025-02-21 11:55:43.572330,0.819719656,4.09859828,0.5101010427999999,2.5505052139999993
2,2025-02-21 11:54:49.158912,0.653562337,3.267811685,0.3439437238,1.719718619,2025-02-21 11:55:20.208472,0.680168697,3.400843485,0.37055008380000004,1.8527504190000001,2025-02-21 11:55:43.977419,0.820033812,4.10016906,0.5104151988000001,2.5520759940000004
3,2025-02-21 11:54:49.586145,0.655236984,3.27618492,0.34561837079999996,1.7280918539999999,2025-02-21 11:55:20.585105,0.674423977,3.372119885,0.3648053638,1.824026819,2025-02-21 11:55:44.368506,0.820320629,4.101603145,0.5107020158,2.5535100789999996
4,2025-02-21 11:54:49.992151,0.661226131,3.3061306550000005,0.35160751780000005,1.7580375890000002,2025-02-21 11:55:21.011044,0.666075243,3.330376215,0.3564566298,1.782283149,2025-02-21 11:55:44.746699,0.820807205,4.104036025,0.5111885918000001,2.5559429590000002
5,2025-02-21 11:54:50.394117,0.65999236,3.2999617999999997,0.35037374679999994,1.7518687339999996,2025-02-21 11:55:21.415280,0.667743495,3.3387174749999997,0.35812488179999996,1.7906244089999999,2025-02-21 11:55:45.249992,0.821146751,4.105733755,0.5115281378000001,2.5576406890000003
6,2025-02-21 11:54:50.764857,0.659900515,3.299502575,0.3502819018,1.7514095090000001,2025-02-21 11:55:21.816459,0.668548062,3.3427403100000004,0.35892944880000005,1.7946472440000003,2025-02-21 11:55:45.591836,0.822124793,4.110623965,0.5125061797999999,2.5625308989999995
7,2025-02-21 11:54:51.195835,0.658446133,3.292230665,0.3488275198,1.7441375989999999,2025-02-21 11:55:22.194550,0.67188502,3.3594251,0.36226640680000005,1.8113320340000003,2025-02-21 11:55:45.984218,0.822779343,4.113896715,0.5131607298,2.5658036490000002
8,2025-02-21 11:54:51.601902,0.655851002,3.27925501,0.3462323888,1.7311619440000001,2025-02-21 11:55:22.630809,0.673693002,3.3684650100000004,0.36407438880000004,1.8203719440000001,2025-02-21 11:55:46.399031,0.823482688,4.11741344,0.5138640748000001,2.569320374
9,2025-02-21 11:54:52.007841,0.655687479,3.278437395,0.3460688658,1.730344329,2025-02-21 11:55:23.028121,0.67390444,3.3695222000000005,0.36428582680000005,1.8214291340000002,2025-02-21 11:55:46.756797,0.871164894,4.35582447,0.5615462808,2.807731404
10,2025-02-21 11:54:52.412261,0.702674072,3.5133703599999997,0.3930554588,1.9652772939999998,2025-02-21 11:55:23.431581,0.675281358,3.37640679,0.3656627448,1.828313724,2025-02-21 11:55:47.191863,0.826259776,4.13129888,0.5166411628,2.5832058140000003
11,2025-02-21 11:54:52.784225,0.700390786,3.50195393,0.39077217280000004,1.9538608640000001,2025-02-21 11:55:23.833344,0.67664847,3.3832423499999997,0.36702985679999994,1.8351492839999997,2025-02-21 11:55:47.603724,0.815091663,4.0754583150000006,0.5054730498,2.527365249
12,2025-02-21 11:54:53.216691,0.73481119,3.6740559499999996,0.42519257679999994,2.1259628839999998,2025-02-21 11:55:24.199384,0.679447911,3.397239555,0.3698292978,1.849146489,2025-02-21 11:55:48.013986,0.812621407,4.063107035,0.5030027937999999,2.5150139689999995
13,2025-02-21 11:54:53.620389,0.735763595,3.678817975,0.4261449818,2.130724909,2025-02-21 11:55:24.632295,0.730659966,3.6532998300000004,0.42104135280000005,2.105206764,2025-02-21 11:55:48.382407,0.80683163,4.03415815,0.4972130168,2.4860650840000003
14,2025-02-21 11:54:54.014427,0.73569303,3.67846515,0.42607441679999997,2.1303720839999998,2025-02-21 11:55:25.033655,0.67864465,3.3932232499999997,0.36902603679999996,1.8451301839999998,2025-02-21 11:55:48.804302,0.803389708,4.01694854,0.4937710948,2.4688554739999997
15,2025-02-21 11:54:54.424628,0.734802963,3.674014815,0.4251843498,2.125921749,2025-02-21 11:55:25.438422,0.665964892,3.3298244599999998,0.35634627879999997,1.781731394,2025-02-21 11:55:49.229924,0.800400261,4.002001304999999,0.49078164779999994,2.4539082389999995
16,2025-02-21 11:54:54.799399,0.749872791,3.749363955,0.44025417780000003,2.2012708890000003,2025-02-21 11:55:25.821535,0.667648697,3.3382434849999996,0.35803008379999995,1.7901504189999997,2025-02-21 11:55:49.624442,0.798245507,3.9912275349999997,0.48862689379999996,2.443134469
17,2025-02-21 11:54:55.228949,0.757075316,3.78537658,0.4474567028,2.237283514,2025-02-21 11:55:26.267901,0.665528332,3.32764166,0.35590971879999994,1.7795485939999998,2025-02-21 11:55:50.023303,0.667843999,3.339219995,0.3582253858,1.791126929
18,2025-02-21 11:54:55.627030,0.755214308,3.7760715400000002,0.4455956948,2.227978474,2025-02-21 11:55:26.653358,0.666377978,3.33188989,0.3567593648,1.783796824,2025-02-21 11:55:50.397229,0.660982736,3.3049136800000003,0.3513641228,1.756820614
