,timestamp_1,raw_current_1,raw_power_1,offset_current_1,offset_power_1,timestamp_2,raw_current_2,raw_power_2,offset_current_2,offset_power_2,timestamp_3,raw_current_3,raw_power_3,offset_current_3,offset_power_3
0,2025-02-21 11:30:51.694183,0.446460095,2.232300475,-0.011224434200000077,-0.05612217100000039,2025-02-21 11:31:12.649880,0.476781573,2.3839078650000003,0.019097043799999935,0.09548521899999968,2025-02-21 11:31:34.020010,0.472692007,2.363460035,0.015007477799999946,0.07503738899999973
1,2025-02-21 11:30:52.100963,0.467148413,2.335742065,0.009463883799999906,0.04731941899999953,2025-02-21 11:31:13.028576,0.451694632,2.25847316,-0.005989897200000094,-0.02994948600000047,2025-02-21 11:31:34.397159,0.444996353,2.224981765,-0.012688176200000068,-0.06344088100000034
2,2025-02-21 11:30:52.511685,0.514249288,2.5712464400000004,0.05656475879999995,0.28282379399999974,2025-02-21 11:31:13.446422,0.453160661,2.265803305,-0.0045238682000000585,-0.022619341000000293,2025-02-21 11:31:34.810579,0.480196483,2.400982415,0.02251195379999993,0.11255976899999964
3,2025-02-21 11:30:52.889323,0.444076507,2.220382535,-0.01360802220000007,-0.06804011100000035,2025-02-21 11:31:13.861129,0.445536303,2.227681515,-0.012148226200000056,-0.06074113100000028,2025-02-21 11:31:35.223290,0.444488883,2.222444415,-0.013195646200000077,-0.06597823100000039
4,2025-02-21 11:30:53.325474,0.476684599,2.383422995,0.019000069799999908,0.09500034899999954,2025-02-21 11:31:14.260737,0.47858885,2.39294425,0.02090432079999993,0.10452160399999966,2025-02-21 11:31:36.018406,0.490572118,2.4528605900000002,0.03288758879999992,0.16443794399999961
5,2025-02-21 11:30:53.711926,0.443791073,2.218955365,-0.013893456200000098,-0.06946728100000049,2025-02-21 11:31:14.668179,0.486272683,2.431363415,0.028588153799999905,0.14294076899999952,2025-02-21 11:31:36.421929,0.449685313,2.248426565,-0.007999216200000103,-0.039996081000000516
6,2025-02-21 11:30:54.119814,0.460950621,2.304753105,0.003266091799999926,0.01633045899999963,2025-02-21 11:31:15.028142,0.44624841,2.23124205,-0.011436119200000094,-0.05718059600000047,2025-02-21 11:31:36.819046,0.447669623,2.238348115,-0.010014906200000062,-0.05007453100000031
7,2025-02-21 11:30:54.492425,0.445777521,2.228887605,-0.011907008200000069,-0.059535041000000344,2025-02-21 11:31:15.472609,0.466348906,2.33174453,0.008664376799999929,0.043321883999999644,2025-02-21 11:31:37.194393,0.447619642,2.23809821,-0.010064887200000094,-0.05032443600000047
8,2025-02-21 11:30:54.921180,0.451043309,2.255216545,-0.006641220200000075,-0.033206101000000376,2025-02-21 11:31:15.861945,0.442337917,2.2116895850000002,-0.015346612200000054,-0.07673306100000027,2025-02-21 11:31:37.631877,0.449239817,2.2461990849999998,-0.008444712200000093,-0.042223561000000465
9,2025-02-21 11:30:55.327388,0.44709874,2.2354937,-0.010585789200000084,-0.05292894600000042,2025-02-21 11:31:16.279667,0.471837073,2.359185365,0.014152543799999917,0.07076271899999959,2025-02-21 11:31:38.032888,0.446718775,2.233593875,-0.010965754200000066,-0.05482877100000033
10,2025-02-21 11:30:55.717634,0.448345162,2.24172581,-0.00933936720000006,-0.0466968360000003,2025-02-21 11:31:16.643150,0.445108133,2.225540665,-0.012576396200000062,-0.06288198100000031,2025-02-21 11:31:38.433440,0.464881153,2.324405765,0.007196623799999913,0.035983118999999564
11,2025-02-21 11:30:56.133887,0.447497844,2.23748922,-0.0101866852000001,-0.0509334260000005,2025-02-21 11:31:17.083696,0.475616589,2.378082945,0.0179320597999999,0.0896602989999995,2025-02-21 11:31:38.836592,0.443196746,2.21598373,-0.014487783200000104,-0.07243891600000052
12,2025-02-21 11:30:56.501450,0.447669566,2.23834783,-0.01001496320000006,-0.0500748160000003,2025-02-21 11:31:17.489902,0.44506829,2.2253414499999997,-0.012616239200000101,-0.0630811960000005,2025-02-21 11:31:39.211990,0.471920473,2.359602365,0.014235943799999928,0.07117971899999964
13,2025-02-21 11:30:56.936398,0.449976342,2.24988171,-0.007708187200000105,-0.038540936000000525,2025-02-21 11:31:17.887410,0.45325862,2.2662931,-0.004425909200000078,-0.02212954600000039,2025-02-21 11:31:39.635399,0.44494905,2.2247452500000002,-0.012735479200000066,-0.06367739600000033
14,2025-02-21 11:30:57.337280,0.447282567,2.2364128350000003,-0.010401962200000059,-0.052009811000000294,2025-02-21 11:31:18.290403,0.446206433,2.2310321650000002,-0.011478096200000065,-0.057390481000000326,2025-02-21 11:31:40.035591,0.475654152,2.37827076,0.017969622799999918,0.08984811399999959
15,2025-02-21 11:30:57.746479,0.517546219,2.5877310949999996,0.059861689799999895,0.2993084489999995,2025-02-21 11:31:18.664545,0.450192351,2.250961755,-0.007492178200000088,-0.03746089100000044,2025-02-21 11:31:40.450139,0.443148401,2.215742005,-0.014536128200000054,-0.07268064100000027
16,2025-02-21 11:30:58.150613,0.483500898,2.4175044900000002,0.025816368799999934,0.12908184399999967,2025-02-21 11:31:19.090981,0.49736012,2.4868006,0.03967559079999994,0.1983779539999997,2025-02-21 11:31:40.825931,0.451660761,2.258303805,-0.006023768200000057,-0.030118841000000285
