,timestamp_1,raw_current_1,raw_power_1,offset_current_1,offset_power_1,timestamp_2,raw_current_2,raw_power_2,offset_current_2,offset_power_2,timestamp_3,raw_current_3,raw_power_3,offset_current_3,offset_power_3
0,2025-02-21 11:40:51.959915,0.464602841,2.3230142049999998,0.0934038728999999,0.46701936449999953,2025-02-21 11:41:21.774910,0.446110674,2.23055337,0.0749117058999999,0.3745585294999995,2025-02-21 11:41:58.445372,0.443782765,2.218913825,0.07258379689999994,0.3629189844999997
1,2025-02-21 11:40:52.390424,0.49024866,2.4512433,0.11904969189999992,0.5952484594999996,2025-02-21 11:41:22.203316,0.448883469,2.244417345,0.0776845008999999,0.3884225044999995,2025-02-21 11:41:58.876331,0.475454262,2.3772713100000002,0.10425529389999993,0.5212764694999996
2,2025-02-21 11:40:52.793844,0.48038845,2.4019422500000003,0.10918948189999994,0.5459474094999996,2025-02-21 11:41:22.621552,0.463390144,2.31695072,0.09219117589999992,0.4609558794999996,2025-02-21 11:41:59.270113,0.445374223,2.2268711150000002,0.07417525489999993,0.37087627449999966
3,2025-02-21 11:40:53.205820,0.443097924,2.21548962,0.0718989558999999,0.3594947794999995,2025-02-21 11:41:23.013617,0.443978653,2.219893265,0.07277968489999992,0.3638984244999996,2025-02-21 11:41:59.672678,0.450941003,2.254705015,0.07974203489999993,0.3987101744999996
4,2025-02-21 11:40:53.609597,0.46579676,2.3289838,0.0945977918999999,0.4729889594999995,2025-02-21 11:41:23.382190,0.473706022,2.36853011,0.10250705389999992,0.5125352694999996,2025-02-21 11:42:00.080179,0.443363838,2.21681919,0.07216486989999993,0.36082434949999964
5,2025-02-21 11:40:53.974521,0.445124353,2.2256217649999996,0.07392538489999989,0.36962692449999945,2025-02-21 11:41:23.816164,0.44481019,2.22405095,0.07361122189999991,0.36805610949999956,2025-02-21 11:42:00.461607,0.443582178,2.2179108899999997,0.07238320989999991,0.36191604949999956
6,2025-02-21 11:40:54.413534,0.452012257,2.260061285,0.08081328889999989,0.40406644449999946,2025-02-21 11:41:24.219444,0.476116424,2.3805821199999997,0.1049174558999999,0.5245872794999995,2025-02-21 11:42:00.884369,0.449439351,2.247196755,0.0782403828999999,0.3912019144999995
7,2025-02-21 11:40:54.810171,0.448543185,2.242715925,0.07734421689999993,0.38672108449999965,2025-02-21 11:41:24.626967,0.501691918,2.50845959,0.13049294989999993,0.6524647494999997,2025-02-21 11:42:01.286103,0.44714902,2.2357451,0.07595005189999993,0.37975025949999963
8,2025-02-21 11:40:55.214210,0.450292047,2.2514602349999997,0.07909307889999989,0.39546539449999946,2025-02-21 11:41:25.023771,0.487069487,2.435347435,0.11587051889999994,0.5793525944999998,2025-02-21 11:42:01.742873,0.468773906,2.34386953,0.09757493789999994,0.4878746894999997
9,2025-02-21 11:40:55.592345,0.446454764,2.23227382,0.07525579589999992,0.3762789794999996,2025-02-21 11:41:25.395697,0.448144927,2.2407246350000003,0.07694595889999994,0.3847297944999997,2025-02-21 11:42:02.094158,0.442028896,2.21014448,0.07082992789999992,0.3541496394999996
